// Reference=MNI
// Sarsam, 2013: self>queen (Depression, 10 females, mean=32.7, sd=7.6)   
// Standardized name for contrast: self>celebrity
// Subjects=13
84.000	-120.000	56.000
-10.000	34.000	108.000
-42.000	-120.000	58.000

// nullstudy10
// Subjects=20
-10.000	-118.000	70.000
-46.000	66.000	106.000
-44.000	66.000	106.000
26.000	36.000	108.000

// nullstudy11
// Subjects=15
44.000	36.000	108.000

// nullstudy12
// Subjects=11
38.000	36.000	108.000
4.000	-122.000	50.000
-74.000	66.000	106.000
-24.000	66.000	106.000

// nullstudy13
// Subjects=22
64.000	66.000	106.000
16.000	-122.000	44.000
-20.000	-112.000	108.000
-58.000	-112.000	108.000
58.000	-118.000	70.000
-68.000	-118.000	72.000
28.000	-118.000	70.000
20.000	34.000	108.000
68.000	36.000	108.000
-52.000	-112.000	108.000
76.000	-124.000	28.000
-12.000	-116.000	84.000
-68.000	36.000	108.000
12.000	34.000	108.000
-66.000	36.000	108.000
82.000	-122.000	42.000
60.000	-118.000	70.000
2.000	34.000	108.000
-8.000	66.000	106.000
-26.000	-124.000	30.000
82.000	-120.000	56.000
0.000	-124.000	50.000
70.000	-118.000	70.000
72.000	66.000	106.000
76.000	-120.000	56.000
78.000	-116.000	82.000
42.000	-118.000	70.000
88.000	-120.000	56.000
32.000	-118.000	70.000
0.000	-118.000	70.000
-38.000	36.000	108.000
50.000	-118.000	70.000
90.000	24.000	108.000
56.000	36.000	108.000
90.000	-114.000	92.000
78.000	66.000	106.000
-8.000	-112.000	108.000
52.000	-118.000	70.000
10.000	66.000	106.000
-84.000	-114.000	98.000
-36.000	66.000	106.000
-84.000	66.000	106.000
18.000	34.000	108.000
-34.000	-116.000	84.000
4.000	-124.000	-10.000

// nullstudy14
// Subjects=13
-26.000	66.000	106.000
-46.000	-116.000	84.000
90.000	-124.000	22.000
-38.000	-112.000	108.000
-28.000	-112.000	108.000
-72.000	-124.000	30.000
80.000	-120.000	56.000

// nullstudy15
// Subjects=20
-18.000	-120.000	58.000
-2.000	-118.000	70.000
10.000	-118.000	70.000
-14.000	-112.000	108.000
-28.000	66.000	106.000
42.000	66.000	106.000
54.000	-124.000	28.000
26.000	64.000	106.000
-46.000	-116.000	84.000
34.000	34.000	108.000
-88.000	-122.000	44.000
-34.000	-116.000	84.000
68.000	36.000	108.000
-56.000	66.000	106.000
4.000	34.000	108.000
-26.000	-112.000	108.000
-44.000	-124.000	30.000
-78.000	-114.000	98.000
-62.000	-124.000	30.000
-46.000	-120.000	58.000
34.000	-122.000	44.000
56.000	-124.000	28.000
6.000	-112.000	108.000
-36.000	-116.000	84.000
-74.000	66.000	106.000
16.000	66.000	106.000
50.000	-124.000	28.000
-46.000	66.000	106.000
-40.000	66.000	106.000
-30.000	-120.000	58.000
84.000	-116.000	82.000
-34.000	-120.000	58.000
70.000	-122.000	42.000
-64.000	36.000	108.000
-40.000	-112.000	108.000
-32.000	36.000	108.000
6.000	-122.000	50.000
-52.000	-120.000	58.000
68.000	-118.000	70.000
42.000	-118.000	70.000
82.000	66.000	106.000
-50.000	-124.000	30.000
36.000	-118.000	70.000
6.000	34.000	108.000
-86.000	66.000	106.000

// nullstudy16
// Subjects=23
34.000	34.000	108.000
28.000	66.000	106.000
-12.000	34.000	108.000
-40.000	34.000	108.000

// nullstudy17
// Subjects=15
8.000	34.000	108.000

// nullstudy18
// Subjects=23
8.000	-112.000	108.000
18.000	66.000	106.000

// nullstudy19
// Subjects=15
50.000	-118.000	70.000
-44.000	34.000	108.000
68.000	36.000	108.000
-2.000	-118.000	70.000
72.000	-120.000	56.000
10.000	-112.000	108.000
-16.000	34.000	108.000
24.000	-122.000	44.000
-66.000	66.000	106.000
10.000	-118.000	70.000
-32.000	66.000	106.000
78.000	-124.000	28.000
80.000	66.000	106.000
-14.000	-112.000	108.000
-42.000	34.000	108.000
58.000	66.000	106.000
-44.000	66.000	106.000
-16.000	66.000	106.000
-28.000	-124.000	30.000
-64.000	36.000	108.000
64.000	-116.000	82.000
-24.000	34.000	108.000
6.000	-112.000	108.000
-78.000	-112.000	108.000
18.000	-122.000	44.000
-46.000	34.000	108.000
-70.000	-124.000	30.000
-84.000	66.000	106.000
-48.000	66.000	106.000
-56.000	-124.000	30.000
-34.000	34.000	108.000
-8.000	-116.000	84.000
-80.000	66.000	106.000
40.000	-118.000	70.000
-24.000	-120.000	58.000
12.000	66.000	106.000
78.000	-116.000	82.000
-18.000	66.000	106.000
54.000	66.000	106.000
10.000	34.000	108.000
62.000	-120.000	56.000
-50.000	34.000	108.000
-50.000	66.000	106.000
-22.000	-112.000	108.000
86.000	-118.000	70.000

// nullstudy20
// Subjects=51
48.000	36.000	108.000

// nullstudy21
// Subjects=17
72.000	-122.000	42.000
-28.000	-120.000	58.000
-46.000	-112.000	108.000
42.000	66.000	106.000
86.000	-118.000	70.000
62.000	66.000	106.000
16.000	-122.000	44.000
-60.000	-112.000	108.000

// nullstudy22
// Subjects=23
54.000	36.000	108.000

// nullstudy23
// Subjects=11
42.000	-118.000	70.000
-56.000	-124.000	30.000
64.000	36.000	108.000
-50.000	34.000	108.000
72.000	-118.000	70.000
32.000	34.000	108.000

// nullstudy24
// Subjects=11
-82.000	-112.000	108.000
-60.000	34.000	108.000

// nullstudy25
// Subjects=13
22.000	-122.000	44.000
-62.000	-124.000	30.000
82.000	-116.000	82.000
56.000	-118.000	70.000

// nullstudy26
// Subjects=20
-56.000	66.000	106.000
-86.000	-118.000	72.000
64.000	-120.000	56.000
-20.000	66.000	106.000
-58.000	-124.000	30.000
-58.000	-120.000	58.000
12.000	66.000	106.000
-38.000	66.000	106.000
24.000	-122.000	44.000
-72.000	-124.000	30.000

// nullstudy27
// Subjects=11
-84.000	66.000	106.000
62.000	-120.000	56.000
10.000	-118.000	70.000
-40.000	-120.000	58.000

// nullstudy28
// Subjects=11
0.000	-118.000	70.000

// nullstudy29
// Subjects=17
32.000	-122.000	44.000
58.000	36.000	108.000
-22.000	-112.000	108.000
62.000	36.000	108.000

// nullstudy30
// Subjects=13
-66.000	36.000	108.000
84.000	66.000	106.000
-88.000	-114.000	98.000
-78.000	66.000	106.000

// nullstudy31
// Subjects=13
-42.000	66.000	106.000
-84.000	66.000	106.000
-60.000	66.000	106.000
-6.000	-114.000	96.000

// nullstudy32
// Subjects=22
-28.000	34.000	108.000

// nullstudy33
// Subjects=17
-72.000	-118.000	72.000
38.000	-118.000	70.000
78.000	-118.000	70.000
-52.000	-112.000	108.000
74.000	66.000	106.000
80.000	66.000	106.000
78.000	66.000	106.000
-30.000	34.000	108.000
-24.000	-114.000	96.000
70.000	-116.000	82.000

// nullstudy34
// Subjects=23
82.000	-118.000	70.000
16.000	34.000	108.000
-26.000	34.000	108.000
-54.000	-120.000	58.000

// nullstudy35
// Subjects=11
-48.000	-116.000	84.000
2.000	-114.000	96.000

// nullstudy36
// Subjects=13
34.000	34.000	108.000
-72.000	66.000	106.000

// nullstudy37
// Subjects=11
10.000	34.000	108.000
-78.000	-114.000	98.000
-24.000	-114.000	96.000
-26.000	66.000	106.000
36.000	36.000	108.000
-20.000	-112.000	108.000

// nullstudy38
// Subjects=51
44.000	66.000	106.000
-16.000	-122.000	46.000
-52.000	-124.000	30.000
80.000	-116.000	82.000
36.000	66.000	106.000
-78.000	66.000	106.000
72.000	66.000	106.000

// nullstudy39
// Subjects=20
-58.000	34.000	108.000

// nullstudy40
// Subjects=13
-54.000	66.000	106.000
30.000	-118.000	70.000
60.000	-120.000	56.000
-62.000	66.000	106.000
-86.000	-118.000	72.000
-80.000	66.000	106.000
84.000	-120.000	56.000
50.000	36.000	108.000
-46.000	-124.000	30.000
52.000	66.000	106.000

// nullstudy41
// Subjects=23
12.000	-122.000	46.000

// nullstudy42
// Subjects=20
70.000	-116.000	82.000

// nullstudy43
// Subjects=17
46.000	-118.000	70.000
-14.000	-112.000	108.000
90.000	56.000	106.000
84.000	-120.000	56.000
-46.000	36.000	108.000
10.000	-118.000	70.000
-20.000	-124.000	38.000
-44.000	-120.000	58.000
-36.000	34.000	108.000
6.000	-112.000	108.000
-72.000	36.000	108.000
-4.000	66.000	106.000
-42.000	66.000	106.000
68.000	-122.000	42.000
-6.000	66.000	106.000
-76.000	-112.000	108.000
78.000	-124.000	28.000
18.000	34.000	108.000
-82.000	-118.000	72.000
-28.000	66.000	106.000
-78.000	-112.000	108.000
82.000	-122.000	42.000
26.000	34.000	108.000
82.000	-116.000	82.000
-52.000	66.000	106.000
-80.000	36.000	108.000
-50.000	34.000	108.000
86.000	-118.000	70.000
-34.000	36.000	108.000
-46.000	34.000	108.000
-82.000	-114.000	98.000
-22.000	66.000	106.000
26.000	64.000	106.000
-10.000	34.000	108.000
80.000	-120.000	56.000
-30.000	-122.000	44.000
-50.000	66.000	106.000
68.000	-124.000	28.000
74.000	-118.000	70.000
62.000	66.000	106.000
-26.000	-116.000	84.000
74.000	-120.000	56.000
-86.000	36.000	108.000
-10.000	-114.000	96.000
-22.000	-114.000	96.000

// nullstudy44
// Subjects=17
-6.000	66.000	106.000
-84.000	-114.000	98.000
24.000	34.000	108.000
24.000	66.000	106.000
-26.000	-122.000	44.000
-20.000	-116.000	84.000
26.000	-122.000	44.000
70.000	-120.000	56.000

// nullstudy45
// Subjects=51
-28.000	-120.000	58.000
-14.000	-112.000	108.000
-36.000	34.000	108.000
-88.000	-120.000	58.000
70.000	-120.000	56.000
4.000	-122.000	50.000
-16.000	-112.000	108.000
58.000	36.000	108.000
74.000	-118.000	70.000
78.000	-120.000	56.000

// nullstudy46
// Subjects=11
56.000	-124.000	28.000
-52.000	-120.000	58.000
46.000	-122.000	44.000
-32.000	-112.000	108.000
46.000	-118.000	70.000
20.000	36.000	108.000
-16.000	-114.000	96.000
-6.000	66.000	106.000

// nullstudy47
// Subjects=13
-38.000	36.000	108.000
10.000	-118.000	70.000
74.000	-120.000	56.000

// nullstudy48
// Subjects=22
28.000	-122.000	44.000
-30.000	-114.000	96.000

// nullstudy49
// Subjects=13
6.000	-124.000	48.000
-24.000	34.000	108.000
74.000	-118.000	70.000
62.000	-118.000	70.000

// nullstudy50
// Subjects=11
-16.000	-122.000	46.000
54.000	36.000	108.000
52.000	-120.000	56.000
12.000	66.000	106.000
90.000	56.000	106.000
32.000	34.000	108.000
-22.000	34.000	108.000
12.000	-122.000	46.000
48.000	36.000	108.000
40.000	36.000	108.000
50.000	-124.000	28.000
-10.000	-118.000	70.000
-34.000	-122.000	44.000
-28.000	66.000	106.000
82.000	-120.000	56.000
54.000	-124.000	28.000
-80.000	36.000	108.000
-58.000	-112.000	108.000
22.000	66.000	106.000
-40.000	-112.000	108.000
34.000	66.000	106.000
80.000	66.000	106.000
54.000	-116.000	82.000
-72.000	-118.000	72.000
30.000	66.000	106.000
-82.000	-112.000	108.000
18.000	34.000	108.000

// nullstudy51
// Subjects=17
60.000	-120.000	56.000
-72.000	-118.000	72.000
-2.000	-112.000	108.000
-30.000	-120.000	58.000
-42.000	34.000	108.000
34.000	-122.000	44.000
-6.000	-114.000	96.000
8.000	-114.000	96.000
-34.000	-124.000	30.000
0.000	34.000	108.000
56.000	-118.000	70.000
-74.000	-118.000	72.000
18.000	-118.000	70.000
-46.000	-112.000	108.000
-12.000	-112.000	108.000
-26.000	66.000	106.000
32.000	-122.000	44.000
-50.000	34.000	108.000
18.000	-124.000	32.000
-24.000	34.000	108.000
6.000	-112.000	108.000
76.000	-122.000	42.000
-14.000	-112.000	108.000
-66.000	-124.000	30.000
-62.000	-124.000	30.000
70.000	66.000	106.000
64.000	-118.000	70.000
-32.000	-120.000	58.000
8.000	66.000	106.000
20.000	36.000	108.000
24.000	64.000	106.000
-48.000	36.000	108.000
-40.000	-120.000	58.000
74.000	-118.000	70.000
-28.000	-122.000	44.000
-66.000	-112.000	108.000
-54.000	34.000	108.000
-22.000	-120.000	58.000
-34.000	-120.000	58.000
90.000	-120.000	54.000
42.000	66.000	106.000
42.000	-118.000	70.000
-16.000	-122.000	46.000
-42.000	-124.000	30.000
76.000	-120.000	56.000

// nullstudy52
// Subjects=13
76.000	-124.000	28.000
62.000	-118.000	70.000
70.000	-116.000	82.000
-74.000	-124.000	30.000
36.000	66.000	106.000
50.000	-118.000	70.000
20.000	66.000	106.000
72.000	-120.000	56.000

// nullstudy53
// Subjects=17
-20.000	66.000	106.000
80.000	-122.000	42.000
-54.000	-124.000	30.000
46.000	-122.000	44.000
-20.000	-114.000	96.000
48.000	-118.000	70.000
58.000	36.000	108.000

// nullstudy54
// Subjects=11
8.000	-114.000	96.000
-60.000	66.000	106.000
18.000	36.000	108.000
-16.000	-116.000	84.000
40.000	66.000	106.000
-10.000	34.000	108.000
30.000	66.000	106.000
68.000	-122.000	42.000
34.000	66.000	106.000
-42.000	66.000	106.000
82.000	-118.000	70.000
-46.000	66.000	106.000
-64.000	36.000	108.000
-58.000	34.000	108.000
16.000	36.000	108.000
-52.000	34.000	108.000
78.000	36.000	108.000
74.000	-124.000	28.000
18.000	-118.000	70.000
42.000	-122.000	44.000
20.000	-122.000	44.000
-40.000	66.000	106.000
42.000	36.000	108.000
52.000	36.000	108.000
-30.000	-116.000	84.000
-80.000	-112.000	108.000
52.000	-118.000	70.000

// nullstudy55
// Subjects=11
80.000	-116.000	82.000
-2.000	34.000	108.000
12.000	-122.000	46.000
88.000	66.000	106.000
60.000	-124.000	28.000
46.000	66.000	106.000
34.000	-118.000	70.000
-80.000	66.000	106.000
-54.000	-112.000	108.000
22.000	66.000	106.000
-26.000	-124.000	30.000
-22.000	-112.000	108.000
-38.000	-112.000	108.000
52.000	36.000	108.000
-46.000	36.000	108.000
-40.000	34.000	108.000
68.000	-118.000	70.000
18.000	36.000	108.000
52.000	-116.000	82.000
30.000	-122.000	44.000
20.000	36.000	108.000
-4.000	-124.000	50.000
-38.000	-116.000	84.000
58.000	36.000	108.000
-62.000	36.000	108.000
30.000	-118.000	70.000
-14.000	-114.000	96.000

// nullstudy56
// Subjects=20
-10.000	-118.000	70.000
-36.000	-112.000	108.000
58.000	-120.000	56.000

// nullstudy57
// Subjects=11
22.000	66.000	106.000
-32.000	-124.000	30.000
78.000	-118.000	70.000
-40.000	34.000	108.000

// nullstudy58
// Subjects=13
90.000	22.000	108.000
-32.000	-120.000	58.000
-40.000	-124.000	30.000

// nullstudy59
// Subjects=11
-14.000	-116.000	84.000
-30.000	-122.000	44.000

// nullstudy60
// Subjects=11
64.000	66.000	106.000
-4.000	-124.000	50.000
68.000	-124.000	28.000
58.000	66.000	106.000
-22.000	-114.000	96.000
88.000	-118.000	70.000
-40.000	34.000	108.000
16.000	-122.000	44.000
46.000	66.000	106.000
-30.000	34.000	108.000
58.000	36.000	108.000
88.000	-116.000	82.000
6.000	-122.000	50.000
24.000	-122.000	44.000
56.000	-120.000	56.000
-20.000	66.000	106.000
-82.000	-114.000	98.000
12.000	34.000	108.000
-74.000	66.000	106.000
-76.000	-124.000	30.000
48.000	66.000	106.000
-10.000	-112.000	108.000
78.000	-118.000	70.000
64.000	-120.000	56.000
-70.000	-124.000	30.000
76.000	-116.000	82.000
18.000	-124.000	32.000

// nullstudy61
// Subjects=11
20.000	-122.000	44.000
-58.000	-124.000	30.000
70.000	66.000	106.000
56.000	-118.000	70.000
78.000	-124.000	28.000
88.000	-120.000	56.000
46.000	-118.000	70.000
-82.000	-114.000	98.000
-60.000	34.000	108.000
10.000	-118.000	70.000
60.000	-118.000	70.000
76.000	66.000	106.000
70.000	-124.000	28.000
74.000	-120.000	56.000
-26.000	34.000	108.000
-42.000	-120.000	58.000
66.000	-124.000	28.000
12.000	-112.000	108.000
56.000	-124.000	28.000
-32.000	-116.000	84.000
86.000	-116.000	82.000
82.000	-122.000	42.000
36.000	36.000	108.000
-24.000	-112.000	108.000
-36.000	-120.000	58.000
-10.000	34.000	108.000
42.000	-118.000	70.000

// nullstudy62
// Subjects=15
-78.000	-124.000	30.000
76.000	66.000	106.000
50.000	-118.000	70.000
38.000	36.000	108.000
-20.000	-120.000	58.000
62.000	-118.000	70.000
-34.000	-112.000	108.000
38.000	66.000	106.000

// nullstudy63
// Subjects=13
-28.000	-116.000	84.000
-60.000	34.000	108.000

// nullstudy64
// Subjects=22
-32.000	34.000	108.000
86.000	-118.000	70.000

// nullstudy65
// Subjects=13
-38.000	-116.000	84.000
60.000	-118.000	70.000
-80.000	36.000	108.000
-44.000	-120.000	58.000
50.000	66.000	106.000
46.000	-122.000	44.000
38.000	-122.000	44.000
72.000	-122.000	42.000
-2.000	-122.000	52.000
52.000	-118.000	70.000

// nullstudy66
// Subjects=13
6.000	-118.000	70.000
-62.000	-112.000	108.000
78.000	-122.000	42.000
22.000	34.000	108.000
-56.000	-120.000	58.000
-24.000	-124.000	30.000
44.000	-122.000	44.000
-18.000	-120.000	58.000

// nullstudy67
// Subjects=13
-68.000	-118.000	72.000
84.000	-118.000	70.000
-68.000	-124.000	30.000
-10.000	-118.000	70.000
-24.000	-122.000	44.000
42.000	-122.000	44.000

// nullstudy68
// Subjects=23
30.000	-118.000	70.000
-48.000	66.000	106.000
-46.000	-124.000	30.000
-2.000	-118.000	70.000
82.000	-122.000	42.000
-8.000	34.000	108.000
-62.000	-124.000	30.000
-64.000	-124.000	30.000
22.000	66.000	106.000
-34.000	-112.000	108.000
-56.000	-124.000	30.000
-86.000	-116.000	86.000
28.000	-118.000	70.000
84.000	36.000	108.000
68.000	-118.000	70.000
-78.000	-124.000	30.000
74.000	-124.000	28.000
90.000	-114.000	92.000
-22.000	-114.000	96.000
-38.000	-120.000	58.000
4.000	-122.000	50.000
80.000	66.000	106.000
-32.000	34.000	108.000
-76.000	-112.000	108.000
6.000	34.000	108.000
-32.000	-120.000	58.000
46.000	36.000	108.000
72.000	-116.000	82.000
-16.000	66.000	106.000
-20.000	-124.000	38.000
-42.000	34.000	108.000
8.000	-124.000	46.000
-38.000	34.000	108.000
74.000	-118.000	70.000
20.000	66.000	106.000
68.000	36.000	108.000
-70.000	36.000	108.000
26.000	36.000	108.000
56.000	-120.000	56.000
-12.000	-116.000	84.000
-50.000	-120.000	58.000
-44.000	-120.000	58.000
-50.000	-124.000	30.000
-78.000	-114.000	98.000
22.000	64.000	106.000

// nullstudy69
// Subjects=17
6.000	-118.000	70.000
-66.000	66.000	106.000
54.000	36.000	108.000
76.000	66.000	106.000
-70.000	-118.000	72.000
74.000	66.000	106.000

// nullstudy70
// Subjects=17
90.000	24.000	108.000
-20.000	-124.000	38.000
32.000	66.000	106.000
-54.000	-120.000	58.000
